"","x"
"6601",1.93345889270091
"6602",0
"6603",0
"6604",0
"6605",0
"6606",0
"6607",5.06899483294239
"6608",18.0233122700028
"6609",71.3231060050658
"6610",114.62437044028
"6611",132.120196444916
"6612",138.933135086141
"6613",129.286385310407
"6614",123.165764628383
"6615",134.838118057524
"6616",129.395756434769
"6617",95.8015985065959
"6618",95.9532401836416
"6619",96.8104148064051
"6620",88.310241840659
"6621",54.897076548865
"6622",27.2269025634831
"6623",9.99499349920197
"6624",0.789256307869294
"6625",2.40229704367888
"6626",0.311538309584409
"6627",0
"6628",0
"6629",0
"6630",0
"6631",2.60939165012665
"6632",15.4114184760226
"6633",65.0328696721449
"6634",132.946538198346
"6635",128.524855306144
"6636",99.8940605678633
"6637",124.463615883447
"6638",112.013486123402
"6639",139.27745457065
"6640",118.524658936133
"6641",96.9492657010621
"6642",64.6377337448105
"6643",51.0422915436892
"6644",58.6712565357798
"6645",63.3006601552743
"6646",37.1227021548219
"6647",8.90509463905591
"6648",0
"6649",0
"6650",0
"6651",0
"6652",0
"6653",0
"6654",0
"6655",2.41521809060871
"6656",14.4853697242694
"6657",48.787249774532
"6658",77.7698969134884
"6659",101.642056218284
"6660",74.9026739201508
"6661",128.080466734382
"6662",112.56799488415
"6663",125.5574972463
"6664",96.5760718719915
"6665",69.2260880659414
"6666",73.756608721247
"6667",50.7991383107557
"6668",20.1332572678946
"6669",4.78890196078598
"6670",0
"6671",0
"6672",0
"6673",2.37245155839626
"6674",0.168335018050457
"6675",0
"6676",0
"6677",0
"6678",0
"6679",0.787191569449865
"6680",0.979692130540298
"6681",0.423496633234881
"6682",0
"6683",9.88533939897858
"6684",13.3756063141426
"6685",0
"6686",1.52669838237194
"6687",7.37513170401528
"6688",3.90944646750499
"6689",4.79541866068387
"6690",1.85911614475693
"6691",0
"6692",0
"6693",0
"6694",0
"6695",0
"6696",1.36268859209031
"6697",4.5090674217983
"6698",2.2031633381348
"6699",0.981367948418567
"6700",0.348964332446534
"6701",0.197704193025031
"6702",0.18466470273836
"6703",1.15797932154376
"6704",1.24006530855566
"6705",0.652031325579691
"6706",0
"6707",7.52657423509719
"6708",12.5508716343489
"6709",0
"6710",2.15696085037831
"6711",10.0820842451784
"6712",3.7380647042096
"6713",4.67742264241208
"6714",1.72956750103641
"6715",0
"6716",0
"6717",0
"6718",0
"6719",0
"6720",1.3228478428362
"6721",0
"6722",0
"6723",0
"6724",0.322349829620834
"6725",2.51744271628538
"6726",2.85025778406979
"6727",5.68280276155212
"6728",30.3729206965289
"6729",91.8661533265463
"6730",128.921090256901
"6731",137.513273943678
"6732",92.4868074317535
"6733",124.868994251826
"6734",129.861680820898
"6735",138.718811272245
"6736",143.221387826113
"6737",83.6182760882216
"6738",86.3550501485561
"6739",80.8129290173447
"6740",64.6246342207871
"6741",37.624167604049
"6742",29.5854961699696
"6743",16.772476732578
"6744",3.08137433443043
"6745",4.35954676018792
"6746",0
"6747",0
"6748",0
"6749",0
"6750",0
"6751",11.9315917511739
"6752",39.3753903743034
"6753",101.480167504543
"6754",165.166695469103
"6755",178.019064756282
"6756",80.9480024642436
"6757",162.420757419467
"6758",130.784405054075
"6759",112.841827915772
"6760",133.827232835983
"6761",103.28320531078
"6762",93.5437263944735
"6763",81.4886181789322
"6764",55.408083132565
"6765",27.7886489000481
"6766",13.2603576521981
"6767",3.09512305642545
"6768",0
"6769",2.25120989461252
"6770",0
"6771",0
"6772",0
"6773",0
"6774",0
"6775",5.22749144185562
"6776",19.838181129008
"6777",70.5905284911661
"6778",128.293611416994
"6779",111.249219479382
"6780",137.224759692191
"6781",128.077792085989
"6782",101.004237516009
"6783",136.750616919184
"6784",157.385142954611
"6785",99.1988212507572
"6786",98.3826798557598
"6787",86.0330191384427
"6788",86.7561331570514
"6789",57.1127608307541
"6790",21.9226155655585
"6791",9.32020197985341
"6792",0.82757287208941
"6793",2.98493826478909
"6794",0.304171964800109
"6795",0
"6796",0
"6797",0
"6798",0
"6799",2.79354718880892
"6800",15.5184686688363
"6801",73.0911867351727
"6802",125.289947076406
"6803",125.861797200226
"6804",85.7863014357591
"6805",140.41643793308
"6806",110.257578424989
"6807",113.334386497334
"6808",108.007790271632
"6809",89.3291473807917
"6810",77.0251605647367
"6811",45.9867180274409
"6812",63.6556771572642
"6813",62.9103816245614
"6814",38.6282078093768
"6815",7.3406511737111
"6816",0
"6817",0
"6818",0
"6819",0
"6820",0
"6821",0
"6822",0
"6823",2.72999974995782
"6824",15.8134000334096
"6825",48.0783177083145
"6826",99.3316911664173
"6827",94.7958844807908
"6828",82.0420681110348
"6829",123.819823540855
"6830",144.644606400514
"6831",117.992133958851
"6832",99.1763542484974
"6833",69.1826283396314
"6834",64.5181678510534
"6835",47.3552181207558
"6836",20.0590690185043
"6837",4.60799952030795
"6838",0
"6839",0
"6840",0
"6841",2.51482375294042
"6842",0.217812971214576
"6843",0
"6844",0
"6845",0
"6846",0
"6847",0.962536664611362
"6848",1.21856379701395
"6849",0.379285901159692
"6850",0
"6851",10.7397130972806
"6852",12.8452420013799
"6853",0
"6854",1.52301469433449
"6855",7.7475044770503
"6856",4.4028987330783
"6857",4.1470183106497
"6858",1.56223484855522
"6859",0
"6860",0
"6861",0
"6862",0
"6863",0
"6864",1.39766966289346
"6865",4.67611710914794
"6866",2.15987620593598
"6867",1.01395347668233
"6868",0.34301131799613
"6869",0.203593752348671
"6870",0.182049737330393
"6871",1.03504860717651
"6872",1.42943248254924
"6873",0.672105814534809
"6874",0
"6875",7.83403626619073
"6876",9.40089730411579
"6877",0
"6878",1.77640823690538
"6879",9.163349214737
"6880",4.85646510020641
"6881",3.9647285109441
"6882",1.37134713012191
"6883",0
"6884",0
"6885",0
"6886",0
"6887",0
"6888",1.35219249957223
"6889",0
"6890",0
"6891",0
"6892",0.359893765948557
"6893",2.66225788424551
"6894",2.80302448621981
"6895",7.08932515872043
"6896",29.2373797296188
"6897",114.960715384021
"6898",124.915829024577
"6899",131.071567662055
"6900",88.3544624850568
"6901",155.167867939728
"6902",125.394305937767
"6903",131.592975783479
"6904",143.522278401786
"6905",102.787317590546
"6906",95.9601943867703
"6907",87.668565530181
"6908",85.5423384059623
"6909",45.3901001221666
"6910",24.76452196811
"6911",18.8722157545143
"6912",3.46891133034371
"6913",5.33170953761488
"6914",0
"6915",0
"6916",0
"6917",0
"6918",0
"6919",10.7734505549353
"6920",33.8074612936972
"6921",96.2001057291082
"6922",147.495974446594
"6923",176.716059899553
"6924",77.7926611212083
"6925",154.361721065711
"6926",129.671037272198
"6927",129.113915736566
"6928",128.04579569434
"6929",110.232201489838
"6930",83.7322525767624
"6931",84.5794871436906
"6932",60.262626593296
"6933",25.0351152199042
"6934",13.9304710085647
"6935",3.19949333377735
"6936",0
"6937",1.98021067877796
"6938",0
"6939",0
"6940",0
"6941",0
"6942",0
"6943",4.52627550196424
"6944",17.2622199236458
"6945",76.4483039405003
"6946",112.86069846003
"6947",122.813861773067
"6948",155.939667184821
"6949",116.628002047878
"6950",109.171929926778
"6951",115.956897706669
"6952",153.23019365218
"6953",115.377844829804
"6954",83.1084829725588
"6955",92.4519255405388
"6956",91.3578491257585
"6957",46.9597212127088
"6958",21.2412446279199
"6959",10.1031025439133
"6960",0.74569466190781
"6961",2.51106128900579
"6962",0.317162688887223
"6963",0
"6964",0
"6965",0
"6966",0
"6967",2.86930373196263
"6968",14.3719925319918
"6969",61.9172394871101
"6970",126.19134602278
"6971",150.795208474482
"6972",90.4818003443437
"6973",130.990718112841
"6974",122.97981161841
"6975",152.081703823268
"6976",130.545946670776
"6977",110.270846760713
"6978",72.48320449163
"6979",53.0809849156636
"6980",65.2524389503778
"6981",52.7487596495283
"6982",34.0063801459076
"6983",8.61113092126711
"6984",0
"6985",0
"6986",0
"6987",0
"6988",0
"6989",0
"6990",0
"6991",2.65221525942905
"6992",13.126118541495
"6993",44.6762219543252
"6994",92.3659183870421
"6995",102.955116205655
"6996",83.5811804151131
"6997",121.939774067887
"6998",124.500522909957
"6999",126.839715006305
"7000",87.7490308120269
"7001",59.5347133588559
"7002",65.8358026577574
"7003",57.4076950867132
"7004",21.9830148572482
"7005",3.84348093826401
"7006",0
"7007",0
"7008",0
"7009",2.45151168000105
"7010",0.192640982268517
"7011",0
"7012",0
"7013",0
"7014",0
"7015",1.06132485251886
"7016",0.998329899413062
"7017",0.338483427851982
"7018",0
"7019",10.5818568893781
"7020",14.5237914858515
"7021",0
"7022",1.60170742797565
"7023",9.62043318744309
"7024",3.78871926983573
"7025",4.67227315333923
"7026",1.45101420301878
"7027",0
"7028",0
"7029",0
"7030",0
"7031",0
"7032",1.35057178172422
"7033",4.57727593109509
"7034",2.04576497776453
"7035",0.855219168080558
"7036",0.369933076851668
"7037",0.231368905014479
"7038",0.190993228798436
"7039",1.31003201083027
"7040",1.35061525518132
"7041",0.599428716018352
"7042",0
"7043",8.65634618851474
"7044",10.2055257819007
"7045",0
"7046",1.92204186332494
"7047",9.37548938821568
"7048",4.7867036098148
"7049",4.23537348217958
"7050",1.50419232734629
"7051",0
"7052",0
"7053",0
"7054",0
"7055",0
"7056",1.51372255278911
"7057",0
"7058",0
"7059",0
"7060",0.313103618034777
"7061",2.27788681881686
"7062",2.58553617317266
"7063",6.28542353161666
"7064",32.6575851234389
"7065",118.088327614211
"7066",138.656921624265
"7067",122.393957390482
"7068",93.4002921867581
"7069",134.106037743719
"7070",131.834447103698
"7071",118.176301652036
"7072",133.641518883227
"7073",110.000340391907
"7074",78.9699009840574
"7075",87.8790829140674
"7076",79.7022991135856
"7077",44.7836811337429
"7078",24.4102451338368
"7079",17.5393898327196
"7080",3.01404855598975
"7081",5.00461995823176
"7082",0
"7083",0
"7084",0
"7085",0
"7086",0
"7087",10.8054076702232
"7088",33.3145895019705
"7089",88.5459172688259
"7090",162.783521231382
"7091",174.488675189077
"7092",69.5508948311287
"7093",136.532218910341
"7094",118.08365306439
"7095",122.30863851528
"7096",105.637665636686
"7097",119.397777419898
"7098",91.544778582858
"7099",87.0701640031627
"7100",66.6593435685003
"7101",33.3544152854999
"7102",11.8306647040705
"7103",2.72498100010893
"7104",0
"7105",2.22233646920639
"7106",0
"7107",0
"7108",0
"7109",0
"7110",0
"7111",5.45045022262036
"7112",18.2795354061758
"7113",85.1322571093837
"7114",103.154149705704
"7115",116.764049393587
"7116",131.864693537582
"7117",116.618346228375
"7118",132.267770802874
"7119",140.245684056352
"7120",126.469321864108
"7121",93.5981596672988
"7122",82.8990743976784
"7123",91.3476965417584
"7124",78.1326373579029
"7125",48.3752178752293
"7126",22.5773587180405
"7127",11.5928214559578
"7128",0.834662794993782
"7129",2.99430768404363
"7130",0.301323112505697
"7131",0
"7132",0
"7133",0
"7134",0
"7135",2.99020001627052
"7136",14.7503352556738
"7137",77.5740945477846
"7138",128.424033172324
"7139",147.592791846007
"7140",87.0258140969121
"7141",149.3479225996
"7142",134.813092365831
"7143",124.374576390726
"7144",136.828638385702
"7145",91.6246698113573
"7146",79.8649274647406
"7147",59.7521635932999
"7148",64.7011196673222
"7149",59.7969563283105
"7150",32.2488889440136
"7151",8.86190526737922
"7152",0
"7153",0
"7154",0
"7155",0
"7156",0
"7157",0
"7158",0
"7159",2.95898123456023
"7160",14.9050325382359
"7161",51.4988983930322
"7162",80.6935575587464
"7163",86.6541431318411
"7164",66.7489868278349
"7165",113.345408268345
"7166",148.329142517722
"7167",116.190177351063
"7168",92.4202308552335
"7169",63.6411098476588
"7170",67.4802889571986
"7171",50.9378029778512
"7172",21.5787830883818
"7173",4.45736163886774
"7174",0
"7175",0
"7176",0
"7177",2.22962941441506
"7178",0.213155279513829
"7179",0
"7180",0
"7181",0
"7182",0
"7183",1.03481121859729
"7184",1.25301903429807
"7185",0.352551034959708
"7186",0
"7187",9.21779905397814
"7188",14.0812177501293
"7189",0
"7190",1.80291366913002
"7191",9.56117622493038
"7192",3.81035809774257
"7193",4.58643635605489
"7194",1.55006289590381
"7195",0
"7196",0
"7197",0
"7198",0
"7199",0
"7200",1.72968995543742
"7201",4.32291200390026
"7202",1.96820491780991
"7203",0.911644652787905
"7204",0.397428622772141
"7205",0.246294270008236
"7206",0.225503044179398
"7207",1.11107708036123
"7208",1.0880922506202
"7209",0.648510774760875
"7210",0
"7211",7.31736335314821
"7212",11.8362490090273
"7213",0
"7214",1.70202634679712
"7215",8.51612866556773
"7216",4.17490211642765
"7217",4.07412826991627
"7218",1.59451472812019
"7219",0
"7220",0
"7221",0
"7222",0
"7223",0
"7224",1.28100080539536
"7225",0
"7226",0
"7227",0
"7228",0.410908282801752
"7229",2.26624712636753
"7230",2.89751990992035
"7231",6.85869793565066
"7232",36.2580399225851
"7233",90.1848142527867
"7234",119.033204133047
"7235",150.601143652985
"7236",97.0339153239004
"7237",137.583367495209
"7238",152.871192091886
"7239",122.511087720664
"7240",134.646424028576
"7241",107.529797019114
"7242",101.641749507328
"7243",96.5157763869621
"7244",76.1465513603255
"7245",33.8767808973
"7246",25.9270081029654
"7247",15.0113316857262
"7248",3.81634073879006
"7249",4.99977803174497
"7250",0
"7251",0
"7252",0
"7253",0
"7254",0
"7255",11.1852622898302
"7256",34.2091524085199
"7257",104.279334895881
"7258",148.147801212667
"7259",154.763738129581
"7260",71.2238911322378
"7261",138.578694854249
"7262",133.410114317268
"7263",123.499491591652
"7264",115.698353384805
"7265",129.049798177303
"7266",92.4575269744644
"7267",90.3611048903941
"7268",67.3130085045311
"7269",27.487752570686
"7270",14.5321953702835
"7271",3.49998635274003
"7272",0
"7273",2.12579444760522
"7274",0
"7275",0
"7276",0
"7277",0
"7278",0
"7279",5.15219455540665
"7280",16.1200376230129
"7281",83.8334200726399
"7282",122.853476508481
"7283",118.016752677098
"7284",144.06673507574
"7285",111.571991387761
"7286",101.084642729376
"7287",130.476909585187
"7288",132.396034176073
"7289",106.065128022077
"7290",92.2650431401014
"7291",105.248597230289
"7292",90.1045275596607
"7293",49.776573493844
"7294",26.8357370209114
"7295",10.4364432877351
"7296",0.92016811144458
"7297",2.83729851500114
"7298",0.304008755733179
"7299",0
"7300",0
"7301",0
"7302",0
"7303",2.8769508445625
"7304",12.5359862688856
"7305",76.7671181014476
"7306",126.533131609916
"7307",154.313374818236
"7308",100.796343620864
"7309",129.398905955019
"7310",110.450026327856
"7311",125.7179069617
"7312",139.394634048609
"7313",109.384206488349
"7314",75.5597378685079
"7315",55.4567729242399
"7316",63.7234216548468
"7317",54.1710738812721
"7318",35.8377324046747
"7319",7.67531940569174
"7320",0
"7321",0
"7322",0
"7323",0
"7324",0
"7325",0
"7326",0
"7327",2.68701855355749
"7328",14.2555944991674
"7329",47.0734952287136
"7330",94.2721241438964
"7331",81.9755343300173
"7332",69.6529070693718
"7333",119.440936384005
"7334",145.833173836567
"7335",115.571952345813
"7336",106.070551505396
"7337",62.5649622080471
"7338",56.6048009424943
"7339",50.7475628060846
"7340",17.9474423766645
"7341",3.79164800730776
"7342",0
"7343",0
"7344",0
"7345",2.26277170744298
"7346",0.219839746022459
"7347",0
"7348",0
"7349",0
"7350",0
"7351",0.811337897719529
"7352",0.971101622056031
"7353",0.432122233050478
"7354",0
"7355",9.80339723203163
"7356",12.7203707995262
"7357",0
"7358",1.6925009707706
"7359",8.32855096319412
"7360",3.57474335070604
"7361",3.95707445181061
"7362",1.62855335262695
"7363",0
"7364",0
"7365",0
"7366",0
"7367",0
"7368",1.80057509558695
"7369",4.36564334237953
"7370",2.29970450836057
"7371",0.757295270037051
"7372",0.389344483262472
"7373",0.212321051263114
"7374",0.188230705259698
"7375",1.20771527619291
"7376",1.33948781630783
"7377",0.533142114800529
"7378",0
"7379",8.11963084302357
"7380",12.4825053951677
"7381",0
"7382",1.66326720322911
"7383",8.00322466996381
"7384",4.75006563708251
"7385",4.69464974241295
"7386",1.65886654326727
"7387",0
"7388",0
"7389",0
"7390",0
"7391",0
"7392",1.28885916288545
"7393",0
"7394",0
"7395",0
"7396",0.365678331118849
"7397",2.12895479581736
"7398",2.77894281010878
"7399",6.70090243866778
"7400",28.8666114197398
"7401",103.390781420093
"7402",123.457113021501
"7403",122.309708029749
"7404",93.7621017952447
"7405",136.668699648827
"7406",126.437686820496
"7407",123.013970894083
"7408",119.752635097089
"7409",87.801075635173
"7410",102.390751087502
"7411",79.2599177946841
"7412",65.9100042833148
"7413",40.8390715579004
"7414",29.7533749327978
"7415",18.5418742561227
"7416",3.77751092302768
"7417",4.63287940229766
"7418",0
"7419",0
"7420",0
"7421",0
"7422",0
"7423",11.9452347735443
"7424",37.9806491340776
"7425",100.667236100904
"7426",160.627473226867
"7427",178.058606909661
"7428",63.1752038706084
"7429",128.090165474495
"7430",110.825050057971
"7431",118.902735331667
"7432",115.838273726662
"7433",103.83855205757
"7434",110.051935290742
"7435",88.1688807187911
"7436",61.4385271736064
"7437",33.4195570505494
"7438",14.4369285008608
"7439",3.22148677285071
"7440",0
"7441",2.16398903017869
"7442",0
"7443",0
"7444",0
"7445",0
"7446",0
"7447",4.90252374667347
"7448",18.7014070332191
"7449",81.6911209711413
"7450",110.957698980955
"7451",120.966916495333
"7452",143.094668398356
"7453",122.05213211826
"7454",116.024212035851
"7455",124.196635632831
"7456",153.471696846065
"7457",109.533469632417
"7458",85.6169006469969
"7459",92.027235633152
"7460",95.2715215190589
"7461",44.0879624471442
"7462",22.4872962856725
"7463",9.01507329667967
"7464",0.820679671029406
"7465",2.26373124169017
"7466",0.265289294778362
"7467",0
"7468",0
"7469",0
"7470",0
"7471",2.44807854279939
"7472",16.2998222529817
"7473",60.7298470797101
"7474",147.176704133733
"7475",157.493673007584
"7476",93.5204717522788
"7477",162.563201754377
"7478",137.345569370269
"7479",127.620710573009
"7480",121.765306113343
"7481",96.7149875628049
"7482",73.8285777801739
"7483",51.2482565603092
"7484",60.3628662869329
"7485",61.4609162792962
"7486",30.2610351168653
"7487",8.62551254429793
"7488",0
"7489",0
"7490",0
"7491",0
"7492",0
"7493",0
"7494",0
"7495",2.33714366734163
"7496",15.3286792350053
"7497",46.1449828378789
"7498",98.279845614298
"7499",84.546088741047
"7500",67.6594854467965
"7501",151.796493579369
"7502",129.528561834521
"7503",122.136156470837
"7504",94.714409735077
"7505",66.3909596584946
"7506",73.0391990343024
"7507",56.7829928035976
"7508",17.7379871134209
"7509",3.86103619573738
"7510",0
"7511",0
"7512",0
"7513",2.23175537035774
"7514",0.208386098098029
"7515",0
"7516",0
"7517",0
"7518",0
"7519",0.913409022113446
"7520",1.12388742653315
"7521",0.33731992333474
"7522",0
"7523",10.0565480389669
"7524",12.1992345082579
"7525",0
"7526",1.78768975320499
"7527",9.03095955001551
"7528",3.95678627132687
"7529",5.02265796222075
"7530",1.49467324645999
"7531",0
"7532",0
"7533",0
"7534",0
"7535",0
"7536",1.43715480677388
"7537",4.63832727738849
"7538",1.99915656486556
"7539",0.857568059370464
"7540",0.377896712959383
"7541",0.237600228252207
"7542",0.215350007275773
"7543",1.11925437447739
"7544",1.22378312110485
"7545",0.628755222859363
"7546",0
"7547",8.12300496279974
"7548",11.5982937142698
"7549",0
"7550",2.10971521563699
"7551",7.63949780162171
"7552",4.32608678596002
"7553",4.47049593115423
"7554",1.56472813969167
"7555",0
"7556",0
"7557",0
"7558",0
"7559",0
"7560",1.61910644020357
"7561",0
"7562",0
"7563",0
"7564",0.339586283814136
"7565",2.04667649242992
"7566",2.83870354545731
"7567",6.12571339398423
"7568",37.9949424161954
"7569",106.389862048219
"7570",146.313629948148
"7571",142.362545264582
"7572",91.0894787128537
"7573",142.66850731381
"7574",120.5032518956
"7575",137.833146443814
"7576",151.041754257826
"7577",106.930934124039
"7578",82.1964927574767
"7579",97.9053846770177
"7580",71.0775992056187
"7581",36.278045425847
"7582",26.9212543455484
"7583",15.607078842844
"7584",3.75505257484135
"7585",4.05729709456488
"7586",0
"7587",0
"7588",0
"7589",0
"7590",0
"7591",11.25820690003
"7592",41.4247553216258
"7593",104.462935340049
"7594",149.84619482044
"7595",153.057619435109
"7596",70.8130729653251
"7597",150.003201450581
"7598",116.729158886863
"7599",113.61859190957
"7600",134.470725390053
"7601",123.618870334997
"7602",99.0376356235016
"7603",87.5068334376462
"7604",59.1006010647211
"7605",29.8351572928307
"7606",11.8493330869748
"7607",3.34648656768677
"7608",0
"7609",2.35787143040763
"7610",0
"7611",0
"7612",0
"7613",0
"7614",0
"7615",4.48855145959952
"7616",16.1204823475752
"7617",72.4230299030026
"7618",112.266030049004
"7619",103.654487795932
"7620",136.814800645326
"7621",137.697767482856
"7622",105.257058865581
"7623",140.232701399089
"7624",142.883875298351
"7625",93.3938549342629
"7626",82.4695272930532
"7627",81.3389283887621
"7628",74.7051029944573
"7629",50.322892642216
"7630",26.4239148446111
"7631",11.0810431547512
"7632",0.764486244120429
"7633",2.58665588660567
"7634",0.277866966969155
"7635",0
"7636",0
"7637",0
"7638",0
"7639",2.88676574275428
"7640",12.1875359867619
"7641",65.3125679279938
"7642",147.909355896152
"7643",160.631987820744
"7644",91.5121739090064
"7645",162.540253738399
"7646",128.216533102336
"7647",140.484294284744
"7648",115.490208600419
"7649",112.917175575751
"7650",69.8700882067403
"7651",45.5259421195748
"7652",67.3479858368036
"7653",53.8676153163291
"7654",38.1198822281924
"7655",6.83959063634645
"7656",0
"7657",0
"7658",0
"7659",0
"7660",0
"7661",0
"7662",0
"7663",2.33810105029482
"7664",14.1960710682516
"7665",51.2373016078579
"7666",84.2245636838881
"7667",106.841457729766
"7668",72.0123433139799
"7669",134.298372060565
"7670",121.021606720164
"7671",117.931257999014
"7672",106.615275833909
"7673",65.0908470377256
"7674",58.5147800681503
"7675",55.6013930385002
"7676",18.6890189290737
"7677",4.575984561625
"7678",0
"7679",0
"7680",0
"7681",2.6792383903249
"7682",0.174436776090206
"7683",0
"7684",0
"7685",0
"7686",0
"7687",0.930951393726983
"7688",1.00926879632443
"7689",0.42937908988065
"7690",0
"7691",9.54815589883838
"7692",14.3758471617983
"7693",0
"7694",1.70235258197666
"7695",8.73700175662032
"7696",3.63214967371847
"7697",4.0277941227363
"7698",1.77964813807573
"7699",0
"7700",0
"7701",0
"7702",0
"7703",0
"7704",1.47978389625302
"7705",4.3547127821589
"7706",1.91937564382226
"7707",0.826978649965704
"7708",0.407282916526951
"7709",0.19473952169041
"7710",0.208591128260485
"7711",1.02249766426657
"7712",1.39548921711581
"7713",0.558554076977755
"7714",0
"7715",8.76565888490921
"7716",10.663742439557
"7717",0
"7718",1.71084395333325
"7719",10.0816099045622
"7720",3.98613890711876
"7721",4.62018270850648
"7722",1.68320997890505
"7723",0
"7724",0
"7725",0
"7726",0
"7727",0
"7728",1.69551553070985
"7729",0
"7730",0
"7731",0
"7732",0.324836241655124
"7733",2.58912813431755
"7734",2.49457202619065
"7735",6.9279727129367
"7736",34.5413941467226
"7737",92.631637973185
"7738",116.246537871699
"7739",146.320436370759
"7740",89.1065581395484
"7741",154.518915031521
"7742",121.002357300841
"7743",134.26414661295
"7744",121.029282733818
"7745",107.842858338821
"7746",100.388086860538
"7747",95.3328909523742
"7748",85.4010224170025
"7749",43.1027292997733
"7750",29.7816883953096
"7751",15.1076127268719
"7752",3.31338773924374
"7753",4.31370784131373
"7754",0
"7755",0
"7756",0
"7757",0
"7758",0
"7759",9.74410518967605
"7760",42.4531027049432
"7761",91.8291025938477
"7762",137.688405691846
"7763",161.877812213775
"7764",70.0647732199732
"7765",162.590986701731
"7766",111.002539687634
"7767",139.773357569709
"7768",109.624467583935
"7769",130.393047968685
"7770",97.8375267952572
"7771",94.7868882968937
"7772",51.6418468208767
"7773",29.7642747431802
"7774",13.0982870364473
"7775",2.74841380482803
"7776",0
"7777",2.07109175191966
"7778",0
"7779",0
"7780",0
"7781",0
"7782",0
"7783",4.3748524280941
"7784",16.0988322420591
"7785",77.693500541568
"7786",124.04748618216
"7787",127.18083979967
"7788",123.347392820991
"7789",115.532816553439
"7790",105.837581772085
"7791",118.28939526415
"7792",150.911660868757
"7793",113.458275464749
"7794",109.590794302204
"7795",86.3878559156064
"7796",73.9994942883304
"7797",45.8226158460206
"7798",23.4084849552151
"7799",10.5153878610572
"7800",0.754067248645069
"7801",3.0250823177696
"7802",0.312562256369555
"7803",0
"7804",0
"7805",0
"7806",0
"7807",2.64855669959192
"7808",14.4155692669842
"7809",71.1072996595097
"7810",117.555037883718
"7811",121.753794101323
"7812",96.8216997224843
"7813",124.016940556111
"7814",128.780302624056
"7815",117.731837819159
"7816",111.108202200834
"7817",99.8507987459091
"7818",70.1282346801489
"7819",59.5314618998105
"7820",54.2946692968379
"7821",57.463194877773
"7822",38.1581033916198
"7823",7.33480534230891
"7824",0
"7825",0
"7826",0
"7827",0
"7828",0
"7829",0
"7830",0
"7831",2.93887582397618
"7832",14.4395137156569
"7833",47.04644998455
"7834",76.5525223838102
"7835",88.6924192706914
"7836",86.5220357337883
"7837",128.915486633458
"7838",128.923545011063
"7839",144.083512495568
"7840",105.629911204871
"7841",71.027104662391
"7842",73.8734992428869
"7843",48.9624308803038
"7844",20.1009304370561
"7845",4.50780285144105
"7846",0
"7847",0
"7848",0
"7849",2.69105534397284
"7850",0.177041519547664
"7851",0
"7852",0
"7853",0
"7854",0
"7855",1.02789872493418
"7856",1.02480314089157
"7857",0.439337151490826
"7858",0
"7859",8.84069177554298
"7860",10.8966441265006
"7861",0
"7862",1.44187662661935
"7863",9.14252884227748
"7864",4.12464976671473
"7865",4.98975052588371
"7866",1.71522258725013
"7867",0
"7868",0
"7869",0
"7870",0
"7871",0
"7872",1.62897566700549
"7873",5.06551914592199
"7874",1.8277448702573
"7875",0.947182548922469
"7876",0.415405170325671
"7877",0.238545700055945
"7878",0.193866704340001
"7879",1.32979316930675
"7880",1.06240452713111
"7881",0.670097224469517
"7882",0
"7883",7.43574040602911
"7884",11.9256120970327
"7885",0
"7886",1.70034812492463
"7887",9.77752572967576
"7888",3.62942543586063
"7889",4.58870813660119
"7890",1.46957816456039
"7891",0
"7892",0
"7893",0
"7894",0
"7895",0
"7896",1.36887856961486
"7897",0
"7898",0
"7899",0
"7900",0.405683696488932
"7901",2.20396830725235
"7902",2.34051799126775
"7903",7.12999714872744
"7904",30.0328836925083
"7905",101.006935546125
"7906",136.71292138787
"7907",146.179504306241
"7908",83.366840157189
"7909",155.222850611074
"7910",132.487425385474
"7911",134.573836257993
"7912",139.660122879391
"7913",91.1232924924011
"7914",82.5989233806934
"7915",84.3860046605726
"7916",81.005203786994
"7917",45.410754972621
"7918",29.1295665493131
"7919",15.6427649448064
"7920",3.54679094567498
"7921",5.21392501202928
"7922",0
"7923",0
"7924",0
"7925",0
"7926",0
"7927",10.0592684432415
"7928",34.0148498167671
"7929",86.8219755353717
"7930",164.337735627054
"7931",175.893644588022
"7932",77.4778212923314
"7933",126.580001882395
"7934",125.092319823176
"7935",131.514072411684
"7936",113.155019343175
"7937",126.662179156659
"7938",108.300988063744
"7939",93.5554121046965
"7940",58.1116378960238
"7941",30.2425550440653
"7942",11.512082419608
"7943",2.72251436540151
"7944",0
"7945",2.50704855186059
"7946",0
"7947",0
"7948",0
"7949",0
"7950",0
"7951",5.37472338416786
"7952",18.6947603493796
"7953",68.7175821427852
"7954",100.674003733105
"7955",133.67834746143
"7956",159.921928351038
"7957",104.466832841227
"7958",110.917714904318
"7959",142.318830981602
"7960",165.793789467358
"7961",111.929654866528
"7962",100.694071673721
"7963",79.4380676964911
"7964",81.3143280977595
"7965",48.4862324135368
"7966",22.6567152056537
"7967",10.1491853060912
"7968",0.819994712109791
"7969",2.28584161751952
"7970",0.247484292990963
"7971",0
"7972",0
"7973",0
"7974",0
"7975",2.68436202854461
"7976",13.0954532166391
"7977",72.9540928115933
"7978",133.550016613743
"7979",154.738233138594
"7980",96.1890787596043
"7981",154.97177066055
